36,35.0
1,-82.25
22,-98.0
1,-83.6
2,-87.66666666666667
1,-77.0
1,-77.36363636363636
1,-66.09302325581395
1,-68.23214285714286
1,-68.86274509803921
1,-72.50769230769231
1,-72.46031746031746
1,-80.44680851063829
1,-79.46511627906976
1,-74.65789473684211
6,-84.0
1,-75.32
1,-76.90625
1,-73.36363636363636
1,-75.05882352941177
1,-77.89473684210526
1,-78.89473684210526
1,-81.3913043478261
1,-84.17647058823529
1,-84.52380952380952
1,-85.5
1,-86.875
1,-85.41666666666667
1,-86.125
1,-82.52631578947368
1,-84.7
1,-84.36842105263158
1,-86.4375
1,-83.88235294117646
1,-82.75675675675676
1,-86.54545454545455
1,-85.2
1,-87.75
1,-86.57142857142857
1,-83.77272727272727
1,-85.9090909090909
1,-83.6086956521739
1,-81.7
